,successes_5197,failures_5197,probability_5197,successes_5198,failures_5198,probability_5198,successes_5199,failures_5199,probability_5199
58,2.0,3.0,0.027,19.0,7.0,0.208,27.0,6.0,0.765
59,2.0,3.0,0.019,19.0,7.0,0.191,28.0,6.0,0.79
60,2.0,3.0,0.022,19.0,8.0,0.147,28.0,6.0,0.831
61,2.0,3.0,0.022,20.0,8.0,0.137,28.0,6.0,0.841
62,2.0,3.0,0.019,20.0,8.0,0.12,29.0,6.0,0.861
63,2.0,3.0,0.023,20.0,8.0,0.193,29.0,7.0,0.784
64,2.0,3.0,0.022,20.0,8.0,0.18,30.000000000000004,6.9999999999999964,0.798
65,2.0,3.0,0.031,21.0,8.0,0.197,30.000000000000004,6.9999999999999964,0.772
66,2.0,3.0,0.017,21.0,8.0,0.171,31.0,7.0,0.812
67,3.0,3.0,0.052,21.0,8.0,0.156,31.0,7.0,0.792
68,3.0,3.0,0.05,21.0,8.0,0.177,32.0,7.0,0.773
69,3.0,3.0,0.043,22.0,8.0,0.186,32.0,7.0,0.771
70,3.0,3.0,0.045,23.0,8.0,0.195,32.0,7.0,0.76
71,4.0,3.0,0.075,23.0,8.0,0.19,32.0,7.0,0.735
72,4.0,3.0,0.068,24.0,8.0,0.221,32.0,7.0,0.711
73,4.0,3.0,0.066,24.0,8.0,0.205,33.0,7.0,0.729
74,4.0,4.0,0.019,24.0,8.0,0.222,33.0,7.0,0.759
75,4.0,4.0,0.027,24.0,8.0,0.2,34.0,7.0,0.773
76,4.0,4.0,0.021,24.0,8.0,0.172,35.0,7.0,0.807
77,4.0,4.0,0.012,24.0,8.0,0.154,36.0,7.0,0.834
78,4.0,4.0,0.02,24.0,8.0,0.183,37.0,7.0,0.797
79,4.0,4.0,0.019,24.0,8.0,0.15,38.0,7.0,0.831
80,4.0,4.0,0.011,25.0,8.0,0.149,38.0,7.0,0.84
81,4.0,4.0,0.014,25.0,9.0,0.109,38.0,7.0,0.877
82,4.0,4.0,0.018,25.0,9.0,0.098,39.0,7.0,0.884
83,4.0,4.0,0.012,25.0,9.0,0.092,40.0,7.0,0.896
84,4.0,4.0,0.014,25.0,9.0,0.079,41.0,7.0,0.907
85,4.0,4.0,0.017,25.0,9.0,0.065,42.0,7.0,0.918
86,4.0,4.0,0.018,25.0,9.0,0.084,43.0,7.0,0.898
87,4.0,4.0,0.016,25.0,9.0,0.073,44.0,7.0,0.911
88,4.0,4.0,0.006,25.0,9.0,0.043,45.0,7.0,0.951
89,4.0,4.0,0.015,25.0,9.0,0.051,46.0,7.0,0.934
90,4.0,4.0,0.011,25.0,9.0,0.057,47.0,7.0,0.932
91,4.0,4.0,0.01,25.0,9.0,0.054,48.0,7.0,0.936
92,4.0,4.0,0.016,25.0,9.0,0.056,49.0,7.0,0.928
93,4.0,5.0,0.002,25.0,9.0,0.051,49.0,7.0,0.947
94,4.0,5.0,0.002,25.0,9.0,0.04,50.0,7.0,0.958
95,4.0,5.0,0.001,25.0,9.0,0.048,51.0,7.0,0.951
96,4.0,5.0,0.003,25.0,9.0,0.031,52.0,7.0,0.966
97,4.0,5.0,0.001,25.0,9.0,0.039,53.0,7.0,0.96
98,4.0,5.0,0.001,25.0,9.0,0.039,54.0,7.0,0.96
99,4.0,5.0,0.0,25.0,9.0,0.034,55.0,7.0,0.966
100,4.0,5.0,0.002,25.0,9.0,0.023,56.0,7.0,0.975
101,4.0,5.0,0.001,25.0,9.0,0.023,57.0,7.0,0.976
102,4.0,5.0,0.002,25.0,9.0,0.026,58.0,7.0,0.972
103,4.0,5.0,0.004,25.0,9.0,0.028,59.0,7.0,0.968
104,4.0,5.0,0.0,25.0,9.0,0.029,60.0,7.0,0.971
105,4.0,5.0,0.001,25.0,9.0,0.018,61.0,7.0,0.981
106,4.0,5.0,0.0,25.0,9.0,0.018,62.0,7.0,0.982
107,4.0,5.0,0.001,25.0,9.0,0.02,63.0,7.0,0.979
108,4.0,5.0,0.001,25.0,9.0,0.014,63.99999999999999,7.000000000000007,0.985
109,4.0,5.0,0.002,25.0,9.0,0.018,65.0,7.0,0.98
110,4.0,5.0,0.0,25.0,9.0,0.011,66.0,7.0,0.989
111,4.0,5.0,0.001,25.0,9.0,0.012,67.0,7.0,0.987
112,4.0,5.0,0.0,25.0,9.0,0.022,68.0,7.0,0.978
113,4.0,5.0,0.001,25.0,9.0,0.011,69.0,7.0,0.988
114,4.0,5.0,0.0,25.0,9.0,0.013,70.0,7.0,0.987
115,4.0,5.0,0.001,25.0,9.0,0.01,71.0,7.0,0.989
116,4.0,5.0,0.001,25.0,9.0,0.018,71.0,8.0,0.981
117,4.0,5.0,0.001,25.0,9.0,0.012,72.0,8.0,0.987
118,4.0,5.0,0.0,25.0,9.0,0.014,73.0,8.0,0.986
119,4.0,5.0,0.0,25.0,9.0,0.014,74.0,8.0,0.986
120,4.0,5.0,0.0,25.0,9.0,0.011,75.0,8.0,0.989
121,4.0,5.0,0.002,25.0,9.0,0.015,75.0,9.0,0.983
122,4.0,5.0,0.002,25.0,9.0,0.016,76.0,9.0,0.982
123,4.0,5.0,0.0,25.0,9.0,0.02,77.0,9.0,0.98
124,4.0,5.0,0.0,25.0,9.0,0.018,78.0,9.0,0.982
125,4.0,5.0,0.001,25.0,9.0,0.016,79.0,9.0,0.983
126,4.0,5.0,0.002,25.0,9.0,0.012,80.0,9.0,0.986
127,4.0,5.0,0.0,25.0,9.0,0.016,81.0,9.0,0.984
128,4.0,5.0,0.003,25.0,9.0,0.013,82.0,9.0,0.984
129,4.0,5.0,0.0,25.0,9.0,0.011,83.0,9.0,0.989
130,4.0,5.0,0.0,25.0,9.0,0.011,84.0,9.0,0.989
131,4.0,5.0,0.0,25.0,9.0,0.005,85.0,9.0,0.995
132,4.0,5.0,0.0,25.0,9.0,0.011,86.0,9.0,0.989
133,4.0,5.0,0.0,25.0,9.0,0.01,87.0,9.0,0.99
134,4.0,5.0,0.0,25.0,9.0,0.012,88.0,9.0,0.988
135,4.0,5.0,0.0,25.0,9.0,0.007,89.0,9.0,0.993
136,4.0,5.0,0.002,25.0,9.0,0.01,90.0,9.0,0.988
137,4.0,5.0,0.001,25.0,9.0,0.01,91.0,9.0,0.989
138,4.0,5.0,0.001,25.0,9.0,0.009,92.0,9.0,0.99
139,4.0,5.0,0.001,25.0,9.0,0.006,93.0,9.0,0.993
140,4.0,5.0,0.0,25.0,9.0,0.006,94.0,9.0,0.994
141,4.0,5.0,0.0,25.0,9.0,0.009,95.0,9.0,0.991
142,4.0,5.0,0.0,25.0,9.0,0.007,95.0,10.0,0.993
143,4.0,5.0,0.003,26.0,9.0,0.014,95.0,10.0,0.983
144,4.0,5.0,0.001,26.0,9.0,0.009,96.0,10.0,0.99
145,4.0,5.0,0.001,26.0,9.0,0.007,97.0,10.0,0.992
146,4.0,5.0,0.002,26.0,9.0,0.009,98.0,10.0,0.989
147,4.0,5.0,0.0,26.0,9.0,0.01,99.0,10.0,0.99
148,4.0,5.0,0.0,26.0,9.0,0.012,100.0,10.0,0.988
149,4.0,5.0,0.0,26.0,9.0,0.007,101.0,10.0,0.993
150,4.0,5.0,0.001,26.0,9.0,0.015,101.0,11.0,0.984
151,4.0,5.0,0.0,27.0,9.0,0.016,101.0,11.0,0.984
152,4.0,5.0,0.003,27.0,9.0,0.019,102.0,11.0,0.978
153,4.0,5.0,0.0,27.0,9.0,0.018,103.0,11.0,0.982
154,4.0,5.0,0.0,27.0,9.0,0.015,104.0,11.0,0.985
155,4.0,5.0,0.0,27.0,9.0,0.005,105.0,11.0,0.995
156,4.0,5.0,0.0,27.0,9.0,0.015,106.0,11.0,0.985
157,4.0,5.0,0.0,27.0,9.0,0.004,107.0,11.0,0.996
158,4.0,5.0,0.001,27.0,9.0,0.021,107.0,12.0,0.978
159,4.0,5.0,0.0,27.0,9.0,0.009,108.0,12.0,0.991
160,4.0,5.0,0.0,27.0,9.0,0.011,109.0,12.0,0.989
161,4.0,5.0,0.0,27.0,9.0,0.011,110.0,12.0,0.989
162,4.0,5.0,0.0,27.0,9.0,0.015,111.0,12.0,0.985
163,4.0,5.0,0.0,27.0,9.0,0.015,112.0,12.0,0.985
164,4.0,5.0,0.0,27.0,9.0,0.005,113.0,12.0,0.995
165,4.0,5.0,0.001,27.0,9.0,0.011,114.0,12.0,0.988
166,4.0,5.0,0.001,27.0,9.0,0.016,114.0,13.0,0.983
167,4.0,5.0,0.003,27.0,9.0,0.012,115.0,13.0,0.985
168,4.0,5.0,0.0,27.0,9.0,0.012,116.0,13.0,0.988
169,4.0,5.0,0.002,27.0,9.0,0.018,117.0,13.0,0.98
170,4.0,5.0,0.001,27.0,9.0,0.016,118.0,13.0,0.983
171,4.0,5.0,0.001,27.0,9.0,0.015,119.0,13.0,0.984
172,4.0,5.0,0.001,27.0,9.0,0.014,120.0,13.0,0.985
173,4.0,5.0,0.001,27.0,9.0,0.015,121.0,13.0,0.984
174,4.0,5.0,0.001,27.0,9.0,0.017,122.0,13.0,0.982
175,4.0,5.0,0.001,27.0,9.0,0.015,123.0,13.0,0.984
176,4.0,5.0,0.0,27.0,9.0,0.007,124.0,13.0,0.993
177,4.0,5.0,0.001,27.0,9.0,0.017,124.0,14.0,0.982
178,4.0,5.0,0.0,27.0,9.0,0.015,125.0,14.0,0.985
179,4.0,5.0,0.001,27.0,9.0,0.006,126.0,14.0,0.993
180,4.0,5.0,0.002,27.0,9.0,0.02,127.0,14.0,0.978
181,4.0,5.0,0.0,27.0,9.0,0.016,128.0,14.0,0.984
182,4.0,5.0,0.0,27.0,9.0,0.01,129.0,14.0,0.99
183,4.0,5.0,0.0,27.0,9.0,0.008,130.0,14.0,0.992
184,4.0,5.0,0.0,27.0,9.0,0.012,131.0,14.0,0.988
185,4.0,5.0,0.0,27.0,9.0,0.006,132.0,14.0,0.994
186,4.0,5.0,0.0,27.0,9.0,0.012,133.0,14.0,0.988
187,4.0,5.0,0.0,27.0,9.0,0.012,134.0,14.0,0.988
188,4.0,5.0,0.0,27.0,9.0,0.012,134.0,15.0,0.988
189,4.0,5.0,0.0,27.0,9.0,0.012,135.0,15.0,0.988
190,4.0,5.0,0.002,27.0,9.0,0.009,136.0,15.0,0.989
191,4.0,5.0,0.0,28.0,9.0,0.022,136.0,15.0,0.978
192,4.0,5.0,0.0,28.0,9.0,0.012,137.0,15.0,0.988
193,4.0,5.0,0.0,28.0,9.0,0.02,138.0,15.0,0.98
194,4.0,5.0,0.0,28.0,9.0,0.012,139.0,15.0,0.988
195,4.0,5.0,0.001,28.0,9.0,0.013,140.0,15.0,0.986
196,4.0,5.0,0.001,28.0,9.0,0.005,141.0,15.0,0.994
197,4.0,5.0,0.001,28.0,9.0,0.016,142.0,15.0,0.983
198,4.0,5.0,0.0,28.0,9.0,0.011,143.0,15.0,0.989
199,4.0,5.0,0.0,28.0,9.0,0.018,143.0,16.0,0.982
200,4.0,5.0,0.0,28.0,9.0,0.013,144.0,16.0,0.987
201,4.0,5.0,0.001,28.0,9.0,0.012,145.0,16.0,0.987
202,4.0,5.0,0.001,28.0,9.0,0.018,146.0,16.0,0.981
203,4.0,5.0,0.0,28.0,9.0,0.013,147.0,16.0,0.987
204,4.0,5.0,0.0,28.0,9.0,0.015,148.0,16.0,0.985
205,4.0,5.0,0.002,28.0,9.0,0.01,149.0,16.0,0.988
206,4.0,5.0,0.0,28.0,9.0,0.009,149.0,17.0,0.991
207,4.0,5.0,0.001,28.0,9.0,0.013,150.0,17.0,0.986
208,4.0,5.0,0.001,28.0,9.0,0.019,151.0,17.0,0.98
209,4.0,5.0,0.001,28.0,9.0,0.029,151.0,18.0,0.97
210,4.0,5.0,0.001,28.0,9.0,0.016,152.0,18.0,0.983
211,4.0,5.0,0.002,28.0,9.0,0.018,153.0,18.0,0.98
212,4.0,5.0,0.002,28.0,9.0,0.019,154.0,18.0,0.979
213,4.0,5.0,0.003,28.0,9.0,0.022,155.0,18.0,0.975
214,4.0,5.0,0.002,28.0,9.0,0.022,156.0,18.0,0.976
215,4.0,5.0,0.001,28.0,9.0,0.021,157.0,18.0,0.978
216,4.0,5.0,0.001,28.0,9.0,0.015,158.0,18.0,0.984
217,4.0,5.0,0.001,28.0,9.0,0.018,159.0,18.0,0.981
218,4.0,5.0,0.002,28.0,9.0,0.014,160.0,18.0,0.984
219,4.0,5.0,0.001,28.0,9.0,0.015,161.0,18.0,0.984
220,4.0,5.0,0.001,28.0,9.0,0.009,162.0,18.0,0.99
221,4.0,5.0,0.0,28.0,9.0,0.01,162.0,19.0,0.99
222,4.0,5.0,0.001,28.0,9.0,0.016,163.0,19.0,0.983
223,4.0,5.0,0.002,28.0,9.0,0.02,164.0,19.0,0.978
224,4.0,5.0,0.0,28.0,9.0,0.026,164.0,20.0,0.974
225,4.0,5.0,0.001,28.0,9.0,0.026,165.0,20.0,0.973
226,4.0,5.0,0.001,28.0,9.0,0.027,166.0,20.0,0.972
227,4.0,5.0,0.002,28.0,9.0,0.02,166.0,21.0,0.978
228,4.0,5.0,0.0,28.0,9.0,0.04,166.0,22.0,0.96
229,4.0,5.0,0.002,28.0,9.0,0.044,166.0,23.0,0.954
230,4.0,5.0,0.001,28.0,9.0,0.023,167.0,23.0,0.976
231,4.0,5.0,0.001,28.0,9.0,0.031,168.0,23.0,0.968
232,4.0,5.0,0.002,28.0,9.0,0.04,169.0,23.0,0.958
233,4.0,5.0,0.001,28.0,9.0,0.023,170.0,23.0,0.976
234,4.0,5.0,0.001,28.0,9.0,0.025,171.0,23.0,0.974
235,4.0,5.0,0.002,28.0,9.0,0.039,171.0,24.0,0.959
236,4.0,5.0,0.001,28.0,9.0,0.04,172.0,24.0,0.959
237,4.0,5.0,0.001,28.0,9.0,0.036,173.0,24.0,0.963
238,4.0,5.0,0.001,28.0,9.0,0.032,174.0,24.0,0.967
239,4.0,5.0,0.001,28.0,9.0,0.042,174.0,25.0,0.957
240,4.0,5.0,0.001,28.0,9.0,0.039,175.0,25.0,0.96
241,4.0,5.0,0.004,28.0,9.0,0.035,176.0,25.0,0.961
242,4.0,5.0,0.004,28.0,9.0,0.027,177.0,25.0,0.969
243,4.0,5.0,0.003,28.0,9.0,0.048,177.0,26.0,0.949
244,4.0,5.0,0.003,29.0,9.0,0.051,177.0,26.0,0.946
245,4.0,5.0,0.001,29.0,9.0,0.049,178.0,26.0,0.95
246,4.0,5.0,0.002,29.0,9.0,0.048,178.0,27.0,0.95
247,4.0,5.0,0.002,29.0,9.0,0.059,179.0,27.0,0.939
248,4.0,5.0,0.0,29.0,9.0,0.056,180.0,27.0,0.944
249,4.0,5.0,0.002,29.0,9.0,0.055,181.0,27.0,0.943
250,4.0,5.0,0.001,29.0,9.0,0.042,182.0,27.0,0.957
251,4.0,5.0,0.002,29.0,9.0,0.048,183.0,27.0,0.95
252,4.0,5.0,0.001,29.0,9.0,0.059,184.0,27.0,0.94
253,4.0,5.0,0.0,29.0,9.0,0.061,185.0,27.0,0.939
254,4.0,5.0,0.0,29.0,9.0,0.046,186.0,27.0,0.954
255,4.0,5.0,0.0,29.0,9.0,0.055,187.0,27.0,0.945
256,4.0,5.0,0.003,29.0,9.0,0.053,188.0,27.0,0.944
257,4.0,5.0,0.001,29.0,9.0,0.04,189.0,27.0,0.959
258,4.0,5.0,0.002,29.0,9.0,0.059,189.0,28.0,0.939
259,4.0,5.0,0.001,29.0,9.0,0.053,190.0,28.0,0.946
260,4.0,5.0,0.005,29.0,9.0,0.054,191.0,28.0,0.941
261,4.0,5.0,0.004,29.0,9.0,0.048,192.0,28.0,0.948
262,4.0,5.0,0.002,29.0,9.0,0.053,193.0,28.0,0.945
263,4.0,5.0,0.002,29.0,9.0,0.049,194.0,28.0,0.949
264,4.0,5.0,0.001,29.0,9.0,0.06,194.0,29.0,0.939
265,4.0,5.0,0.003,29.0,9.0,0.058,195.0,29.0,0.939
266,4.0,5.0,0.002,29.0,9.0,0.059,196.0,29.0,0.939
267,4.0,5.0,0.003,29.0,9.0,0.053,197.0,29.0,0.944
268,4.0,5.0,0.001,29.0,9.0,0.048,198.0,29.0,0.951
269,4.0,5.0,0.0,29.0,9.0,0.052,199.0,29.0,0.948
270,4.0,5.0,0.0,29.0,9.0,0.059,200.0,29.0,0.941
271,4.0,5.0,0.001,29.0,9.0,0.055,201.0,29.0,0.944
272,4.0,5.0,0.001,29.0,9.0,0.033,202.0,29.0,0.966
273,4.0,5.0,0.001,29.0,9.0,0.051,203.0,29.0,0.948
274,4.0,5.0,0.0,29.0,9.0,0.05,204.0,29.0,0.95
275,4.0,5.0,0.004,29.0,9.0,0.035,205.0,29.0,0.961
276,4.0,5.0,0.001,29.0,9.0,0.043,206.0,29.0,0.956
277,4.0,5.0,0.0,29.0,9.0,0.045,207.0,29.0,0.955
278,4.0,5.0,0.001,29.0,9.0,0.056,208.0,29.0,0.943
279,4.0,5.0,0.0,29.0,9.0,0.042,209.0,29.0,0.958
280,4.0,5.0,0.002,29.0,9.0,0.053,209.0,30.0,0.945
281,4.0,5.0,0.0,29.0,9.0,0.06,209.0,31.0,0.94
282,4.0,5.0,0.0,29.0,9.0,0.054,210.0,31.0,0.946
283,4.0,5.0,0.0,29.0,9.0,0.036,211.0,31.0,0.964
284,4.0,5.0,0.001,29.0,9.0,0.044,212.0,31.0,0.955
285,4.0,5.0,0.001,29.0,9.0,0.058,213.0,31.0,0.941
286,4.0,5.0,0.001,29.0,9.0,0.053,214.0,31.0,0.946
287,4.0,5.0,0.002,29.0,9.0,0.048,215.0,31.0,0.95
288,4.0,5.0,0.004,30.0,9.0,0.071,215.0,31.0,0.925
289,4.0,5.0,0.002,30.0,9.0,0.055,216.0,31.0,0.943
290,4.0,5.0,0.001,31.0,9.0,0.067,216.0,31.0,0.932
291,4.0,5.0,0.0,31.0,9.0,0.052,217.0,31.0,0.948
292,4.0,5.0,0.002,31.0,9.0,0.056,218.0,31.0,0.942
293,4.0,5.0,0.001,31.0,9.0,0.053,219.0,31.0,0.946
294,4.0,5.0,0.001,31.0,9.0,0.067,219.0,32.0,0.932
295,4.0,5.0,0.003,31.0,9.0,0.077,220.0,32.0,0.92
296,4.0,5.0,0.002,31.0,9.0,0.052,221.0,32.0,0.946
297,4.0,5.0,0.001,31.0,9.0,0.063,222.0,32.0,0.936
298,4.0,5.0,0.0,31.0,9.0,0.063,223.0,32.0,0.937
299,4.0,5.0,0.003,31.0,9.0,0.074,224.0,32.0,0.923
300,4.0,5.0,0.002,31.0,9.0,0.067,225.0,32.0,0.931
301,4.0,5.0,0.004,31.0,9.0,0.048,226.0,32.0,0.948
302,4.0,5.0,0.0,31.0,9.0,0.066,227.0,32.0,0.934
303,4.0,5.0,0.0,31.999999999999996,9.000000000000004,0.06,227.0,32.0,0.94
304,4.0,5.0,0.0,31.999999999999996,9.000000000000004,0.06,228.0,32.0,0.94
305,4.0,5.0,0.003,31.999999999999996,9.000000000000004,0.084,228.0,33.0,0.913
306,4.0,5.0,0.001,31.999999999999996,9.000000000000004,0.064,229.0,33.0,0.935
307,4.0,5.0,0.001,31.999999999999996,9.000000000000004,0.074,230.0,33.0,0.925
308,4.0,5.0,0.001,31.999999999999996,9.000000000000004,0.063,231.0,33.0,0.936
309,4.0,5.0,0.001,31.999999999999996,9.000000000000004,0.075,232.0,33.0,0.924
310,4.0,5.0,0.0,31.999999999999996,9.000000000000004,0.081,233.0,33.0,0.919
311,4.0,5.0,0.001,31.999999999999996,9.000000000000004,0.054,234.0,33.0,0.945
312,4.0,5.0,0.0,31.999999999999996,9.000000000000004,0.075,235.0,33.0,0.925
313,4.0,5.0,0.001,31.999999999999996,9.000000000000004,0.072,236.0,33.0,0.927
314,4.0,5.0,0.0,31.999999999999996,9.000000000000004,0.061,236.0,34.0,0.939
315,4.0,5.0,0.0,31.999999999999996,9.000000000000004,0.06,237.0,34.0,0.94
316,4.0,5.0,0.001,32.0,10.0,0.038,237.0,34.0,0.961
317,4.0,5.0,0.001,32.0,10.0,0.036,238.0,34.0,0.963
318,4.0,5.0,0.001,32.0,10.0,0.033,239.0,34.0,0.966
319,4.0,5.0,0.002,32.0,10.0,0.032,240.0,34.0,0.966
320,4.0,5.0,0.002,32.0,10.0,0.029,241.0,34.0,0.969
321,4.0,5.0,0.0,32.0,10.0,0.035,242.0,34.0,0.965
322,4.0,5.0,0.002,32.0,10.0,0.041,243.0,34.0,0.957
323,4.0,5.0,0.003,32.0,10.0,0.039,244.0,34.0,0.958
324,4.0,5.0,0.001,32.0,10.0,0.028,245.0,34.0,0.971
325,4.0,5.0,0.001,32.0,10.0,0.032,246.0,34.0,0.967
326,4.0,5.0,0.003,32.0,10.0,0.028,247.0,34.0,0.969
327,4.0,5.0,0.001,32.0,10.0,0.03,248.0,34.0,0.969
328,4.0,5.0,0.001,32.0,10.0,0.04,249.0,34.0,0.959
329,4.0,5.0,0.001,32.0,10.0,0.028,250.0,34.0,0.971
330,4.0,5.0,0.001,32.0,10.0,0.027,250.99999999999997,34.00000000000003,0.972
331,4.0,5.0,0.0,32.0,10.0,0.025,252.0,34.0,0.975
332,4.0,5.0,0.001,32.0,10.0,0.034,252.0,35.0,0.965
333,4.0,5.0,0.001,32.0,10.0,0.019,253.0,35.0,0.98
334,4.0,5.0,0.0,32.0,10.0,0.037,254.0,35.0,0.963
335,4.0,5.0,0.0,32.0,10.0,0.034,255.0,35.0,0.966
336,4.0,5.0,0.002,32.0,10.0,0.035,256.0,35.0,0.963
337,4.0,5.0,0.001,32.0,10.0,0.04,257.0,35.0,0.959
338,4.0,5.0,0.001,32.0,10.0,0.024,258.0,35.0,0.975
339,4.0,5.0,0.001,32.0,10.0,0.025,259.0,35.0,0.974
340,4.0,5.0,0.0,32.0,10.0,0.03,260.0,35.0,0.97
341,4.0,5.0,0.0,32.0,10.0,0.023,261.0,35.0,0.977
342,4.0,5.0,0.0,32.0,10.0,0.018,262.0,35.0,0.982
343,4.0,5.0,0.0,32.0,10.0,0.033,262.0,36.0,0.967
344,4.0,5.0,0.0,32.0,10.0,0.03,263.0,36.0,0.97
345,4.0,5.0,0.001,32.0,10.0,0.023,263.0,37.0,0.976
346,4.0,5.0,0.0,32.0,10.0,0.032,264.0,37.0,0.968
347,4.0,5.0,0.001,32.0,10.0,0.02,265.0,37.0,0.979
348,4.0,5.0,0.003,32.0,10.0,0.026,266.0,37.0,0.971
349,4.0,5.0,0.003,32.0,10.0,0.033,267.0,37.0,0.964
350,4.0,5.0,0.001,32.0,10.0,0.027,268.0,37.0,0.972
351,4.0,5.0,0.002,32.0,10.0,0.029,269.0,37.0,0.969
352,4.0,5.0,0.0,33.0,10.0,0.038,269.0,37.0,0.962
353,4.0,5.0,0.003,33.0,10.0,0.027,270.0,37.0,0.97
354,4.0,5.0,0.0,33.0,10.0,0.029,271.0,37.0,0.971
355,4.0,5.0,0.002,33.0,10.0,0.036,272.0,37.0,0.962
356,4.0,5.0,0.001,33.0,10.0,0.029,273.0,37.0,0.97
357,4.0,5.0,0.004,33.0,10.0,0.041,274.0,37.0,0.955
358,4.0,5.0,0.0,33.0,10.0,0.033,275.0,37.0,0.967
359,4.0,5.0,0.001,33.0,10.0,0.031,275.0,38.0,0.968
360,4.0,5.0,0.002,33.0,10.0,0.036,276.0,38.0,0.962
